wave_number,kappa,plane_helicity_-1,plane_helicity_1,twisted__helicity_-1_momentum_0,twisted__helicity_1_momentum_0,twisted__helicity_-1_momentum_1,twisted__helicity_1_momentum_1
30.852175,10.145322,0.0,0.0,0.0,0.0,0.0,1.5999145e-08
30.952345,10.178261,0.0,0.0,0.0,0.0,0.0,1.250804e-08
31.052513,10.211201,0.0,0.0,0.0,0.0,0.0,9.735397e-09
31.152681,10.244139,0.0,0.0,0.0,0.0,0.0,7.300639e-09
31.252851,10.277079,0.0,0.0,0.0,0.0,0.0,5.3531934e-09
31.353022,10.310019,0.0,0.0,0.0,0.0,0.0,4.1226085e-09
31.453192,10.3429575,0.0,0.0,0.0,0.0,0.0,2.951421e-09
31.55336,10.375897,0.0,0.0,0.0,0.0,0.0,2.012889e-09
31.65353,10.408836,0.0,0.0,0.0,0.0,0.0,1.5351332e-09
31.753698,10.441775,0.0,0.0,0.0,0.0,0.0,9.971122e-10
31.853868,10.474714,0.0,0.0,0.0,0.0,0.0,5.6104643e-10
31.954039,10.507655,0.0,0.0,0.0,0.0,0.0,4.2414014e-10
32.054207,10.540593,0.0,0.0,0.0,0.0,0.0,1.9265602e-10
32.154377,10.573533,0.0,0.0,0.0,0.0,0.0,0.0
32.254547,10.606473,0.0,0.0,0.0,0.0,0.0,0.0
32.354717,10.639413,0.0,0.0,0.0,0.0,0.0,0.0
32.454887,10.672352,0.0,0.0,0.0,0.0,0.0,0.0
32.555054,10.705291,0.0,0.0,0.0,0.0,0.0,0.0
32.655224,10.73823,0.0,0.0,0.0,0.0,0.0,0.0
32.755394,10.77117,0.0,0.0,0.0,0.0,0.0,0.0
32.855564,10.80411,0.0,0.0,0.0,0.0,0.0,0.0
32.955734,10.837049,0.0,0.0,0.0,0.0,0.0,0.0
33.0559,10.8699875,0.0,0.0,0.0,0.0,0.0,0.0
33.15607,10.902926,0.0,0.0,0.0,0.0,0.0,0.0
33.25624,10.935866,0.0,0.0,0.0,0.0,0.0,0.0
33.35641,10.968805,0.0,0.0,0.0,0.0,0.0,0.0
33.45658,11.001746,0.0,0.0,0.0,0.0,0.0,0.0
33.556747,11.034683,0.0,0.0,0.0,0.0,0.0,0.0
33.656918,11.067624,0.0,0.0,0.0,0.0,0.0,0.0
33.757088,11.100563,0.0,0.0,0.0,0.0,0.0,0.0
33.857258,11.133503,0.0,0.0,0.0,0.0,0.0,0.0
33.957428,11.166442,0.0,0.0,0.0,0.0,0.0,0.0
34.057594,11.199381,0.0,0.0,0.0,0.0,0.0,0.0
34.157764,11.23232,0.0,0.0,0.0,0.0,0.0,0.0
34.257935,11.26526,0.0,0.0,0.0,0.0,0.0,0.0
34.3581,11.298198,0.0,0.0,0.0,0.0,0.0,0.0
34.458275,11.331139,0.0,0.0,0.0,0.0,0.0,0.0
34.558445,11.3640785,0.0,0.0,0.0,0.0,0.0,0.0
34.65861,11.397017,0.0,0.0,0.0,0.0,0.0,0.0
34.75878,11.429956,0.0,0.0,0.0,0.0,0.0,0.0
34.85895,11.462896,0.0,0.0,0.0,0.0,0.0,0.0
34.95912,11.495836,1.03880296e-07,0.0,3.2812054e-08,0.0,1.5476884e-08,0.0
35.05929,11.528775,9.528586e-07,0.0,3.0053354e-07,0.0,1.4244932e-07,0.0
35.15946,11.561714,2.5139946e-06,0.0,7.919017e-07,2.9837252e-10,3.7694355e-07,0.0
35.25963,11.594653,4.9892164e-06,1.625587e-09,1.569565e-06,1.2150894e-09,7.5025844e-07,0.0
35.3598,11.627593,7.723242e-06,5.0428013e-09,2.4279523e-06,2.4687512e-09,1.1632228e-06,0.0
35.45997,11.660533,1.2379129e-05,1.4689367e-08,3.8871617e-06,5.6588734e-09,1.8691886e-06,0.0
35.56014,11.693472,1.864881e-05,3.176765e-08,5.8496817e-06,1.1175718e-08,2.8224006e-06,0.0
35.660305,11.72641,2.6310985e-05,5.48462e-08,8.247003e-06,1.8613683e-08,3.988383e-06,1.3226487e-10
35.76048,11.759351,3.6465644e-05,9.0225235e-08,1.1421676e-05,2.9893904e-08,5.5361693e-06,5.5824984e-10
35.860645,11.79229,4.8790374e-05,1.3190012e-07,1.5275744e-05,4.3243e-08,7.4136933e-06,1.0035769e-09
35.960815,11.825229,6.594196e-05,2.0412797e-07,2.0631893e-05,6.5998066e-08,1.0033915e-05,1.9179018e-09
36.060986,11.858169,8.667318e-05,2.8574837e-07,2.7109074e-05,9.184579e-08,1.3197743e-05,2.8643934e-09
36.16115,11.891107,0.000114809314,4.2267536e-07,3.588737e-05,1.3463554e-07,1.7504026e-05,4.6091135e-09
36.261326,11.924048,0.00015047236,6.091435e-07,4.700882e-05,1.9268485e-07,2.2967286e-05,6.9605703e-09
36.361492,11.956986,0.00019416226,8.2868047e-07,6.0637827e-05,2.6115444e-07,2.9655803e-05,9.647844e-09
36.461662,11.989926,0.0002490955,1.1137764e-06,7.777003e-05,3.498958e-07,3.806963e-05,1.3153124e-08
36.561832,12.022865,0.00031961218,1.5345012e-06,9.973979e-05,4.799167e-07,4.8891994e-05,1.8351013e-08
36.662,12.055804,0.00040410322,1.9783427e-06,0.00012608702,6.1790894e-07,6.183644e-05,2.3822551e-08
36.76217,12.088743,0.00051275245,2.6721675e-06,0.00015991867,8.3152435e-07,7.8528814e-05,3.2333155e-08
36.86234,12.121683,0.0006449196,3.4959312e-06,0.00020108063,1.0853369e-06,9.8827695e-05,4.244956e-08
36.962505,12.154621,0.0008073241,4.540695e-06,0.00025164563,1.4067102e-06,0.00012378422,5.5301264e-08
37.06268,12.187562,0.0010061248,5.8707556e-06,0.000313522,1.8150034e-06,0.00015435365,7.162369e-08
37.162846,12.2205,0.0012481541,7.5425714e-06,0.00038883096,2.3273967e-06,0.00019159185,9.215948e-08
37.26302,12.253441,0.0015416159,9.645908e-06,0.00048011282,2.9708506e-06,0.00023677283,1.1793312e-07
37.363182,12.286378,0.0018956277,1.2266734e-05,0.0005901941,3.7714012e-06,0.00029130952,1.500563e-07
37.463356,12.319319,0.002320852,1.552855e-05,0.0007223737,4.7660546e-06,0.0003568603,1.8994261e-07
37.563526,12.35226,0.0028291547,1.9558413e-05,0.0008803245,5.993119e-06,0.00043526976,2.3919932e-07
37.663692,12.385198,0.0034340078,2.4523675e-05,0.0010682101,7.502626e-06,0.00052863726,2.9974993e-07
37.763863,12.418137,0.0041504675,3.0606898e-05,0.0012906832,9.349388e-06,0.0006393106,3.7384632e-07
37.864033,12.4510765,0.004992923,3.7846414e-05,0.0015522273,1.1546933e-05,0.0007695009,4.6307522e-07
37.964203,12.484016,0.0059866635,4.7055404e-05,0.0018605154,1.4331744e-05,0.0009232754,5.734925e-07
38.064373,12.516955,0.0071429005,5.777302e-05,0.0022191713,1.7575116e-05,0.0011022456,7.0461755e-07
38.16454,12.549894,0.008490012,7.092358e-05,0.0026368008,2.154538e-05,0.0013109776,8.6329317e-07
38.264713,12.582834,0.010049736,8.671169e-05,0.0031201295,2.6305563e-05,0.0015528583,1.0531323e-06
38.364876,12.615771,0.011846907,0.000105580824,0.0036767817,3.198705e-05,0.0018318051,1.2791045e-06
38.46505,12.648713,0.013908796,0.00012805432,0.004315116,3.8744904e-05,0.0021521328,1.547032e-06
38.56522,12.681652,0.016260892,0.00015441969,0.005042991,4.6668425e-05,0.0025178404,1.8622726e-06
38.66539,12.714592,0.018937249,0.00018589706,0.0058707017,5.6109526e-05,0.0029344358,2.233721e-06
38.765556,12.747531,0.021965804,0.00022294935,0.0068068146,6.720825e-05,0.003406342,2.668197e-06
38.865726,12.780471,0.025374524,0.0002660107,0.007859901,8.0098376e-05,0.0039379946,3.1730765e-06
38.965897,12.813409,0.029202072,0.00031709406,0.009041497,9.535272e-05,0.0045357742,3.7603327e-06
39.06607,12.846351,0.033469558,0.0003757542,0.0103582125,0.00011286443,0.005202926,4.436212e-06
39.166233,12.879288,0.038213268,0.00044414395,0.011820801,0.00013324502,0.005945504,5.213511e-06
39.266407,12.912229,0.04346073,0.0005231481,0.013437552,0.00015675787,0.006768005,6.1026353e-06
39.366573,12.945167,0.049235564,0.00061360997,0.015215539,0.00018365664,0.0076743327,7.1141167e-06
39.466743,12.978107,0.05556818,0.0007178156,0.017163629,0.00021458905,0.008669686,8.261663e-06
39.566914,13.011045,0.062477384,0.00083687535,0.019287312,0.00024988307,0.009757294,9.556645e-06
39.667084,13.043985,0.069979176,0.0009718899,0.02159119,0.0002898669,0.010939975,1.1010669e-05
39.76725,13.076924,0.078092664,0.0011256065,0.024080494,0.0003353115,0.012221286,1.2637836e-05
39.86742,13.109863,0.08682526,0.0012993986,0.026757095,0.000386619,0.01360278,1.4449683e-05
39.96759,13.142803,0.096178964,0.0014945959,0.029621132,0.00044418164,0.01508519,1.6457228e-05
40.067764,13.175743,0.10615811,0.0017143971,0.032673158,0.0005088874,0.016669875,1.867376e-05
40.167927,13.20868,0.11675228,0.001960368,0.035909396,0.00058118906,0.018355688,2.1108788e-05
40.2681,13.241622,0.12794772,0.0022340782,0.039325062,0.0006615439,0.020140985,2.3771292e-05
40.368267,13.274561,0.13972771,0.002539028,0.042914096,0.00075090915,0.022023914,2.6671238e-05
40.468437,13.3075,0.15206368,0.0028762678,0.04666716,0.0008496041,0.024000466,2.9813813e-05
40.568607,13.34044,0.1649271,0.0032497,0.05057445,0.00095868256,0.02606698,3.3206485e-05
40.668777,13.37338,0.17827384,0.003660015,0.054621946,0.0010783644,0.028216986,3.6849622e-05
40.768948,13.406319,0.19206515,0.00411147,0.0587966,0.0012097843,0.03044525,4.074774e-05
40.869114,13.439257,0.20624796,0.004605701,0.06308144,0.0013533968,0.03274397,4.489821e-05
40.969284,13.472198,0.22076382,0.0051441574,0.06745789,0.0015096052,0.035104502,4.9295253e-05
41.069458,13.505137,0.23555866,0.005731165,0.07190827,0.0016795367,0.03751914,5.3937107e-05
41.16962,13.5380745,0.25056422,0.006368205,0.07641099,0.0018635837,0.039977595,5.881253e-05
41.269794,13.571016,0.2657135,0.007056734,0.08094489,0.002062136,0.04246979,6.390811e-05
41.36996,13.603953,0.28093663,0.007799689,0.08548775,0.0022759326,0.044985257,6.921078e-05
41.470135,13.636895,0.29616907,0.00860083,0.09001892,0.0025059143,0.04751441,7.4709e-05
41.5703,13.669833,0.3113349,0.00946107,0.09451475,0.0027522922,0.050045524,8.037982e-05
41.67047,13.702772,0.32636133,0.010381175,0.09895253,0.00301524,0.052567292,8.619735e-05
41.77064,13.735712,0.3411845,0.011365475,0.10331196,0.0032957878,0.05507009,9.2146714e-05
41.870808,13.768651,0.355735,0.012414713,0.10757161,0.003594073,0.05754301,9.8198805e-05
41.970978,13.80159,0.3699468,0.0135293575,0.11171105,0.003910159,0.059975557,0.000104321254
42.071148,13.83453,0.3837617,0.014711922,0.11571223,0.004244585,0.06235861,0.00011049008
42.171314,13.867468,0.3971274,0.015965508,0.119558826,0.004598012,0.06468394,0.00011668483
42.271484,13.900407,0.40999094,0.01729008,0.12323482,0.0049703345,0.06694282,0.00012287067
42.371655,13.933347,0.42230493,0.018685322,0.12672602,0.0053613693,0.069127396,0.00012901046
42.471825,13.966288,0.43403265,0.020153433,0.1300212,0.0057715136,0.07123156,0.00013508237
42.571995,13.999226,0.4451451,0.021697376,0.1331116,0.006201324,0.07325046,0.00014107225
42.67216,14.032165,0.4556117,0.023316115,0.13598844,0.0066503924,0.07517856,0.00014694517
42.772335,14.065106,0.46541157,0.025008835,0.13864596,0.0071183816,0.07701189,0.00015266701
42.872498,14.098043,0.47453132,0.026777165,0.14108053,0.0076054707,0.078747734,0.00015822587
42.97267,14.130983,0.48296794,0.028624149,0.14329152,0.008112174,0.08038514,0.00016362352
43.07284,14.163923,0.4907155,0.030547997,0.14527802,0.008637862,0.08192224,0.00016883294
43.17301,14.196862,0.49777496,0.03254703,0.14704132,0.00918194,0.0833583,0.00017382806
43.27318,14.229801,0.50415695,0.03462299,0.14858523,0.009744569,0.08469428,0.00017861737
43.37335,14.262741,0.50987756,0.036778532,0.14991517,0.010326095,0.08593208,0.00018322567
43.47352,14.29568,0.51495075,0.039011527,0.15103656,0.010925788,0.08707295,0.00018764024
43.573692,14.328621,0.51939446,0.041319825,0.15195586,0.011542916,0.088118754,0.00019184947
43.673855,14.361559,0.52323365,0.043704797,0.15268147,0.012177494,0.08907269,0.00019588761
43.77403,14.394499,0.5264978,0.0461695,0.15322289,0.0128299305,0.08993882,0.00019981031
43.87419,14.427436,0.5292111,0.048711013,0.1535887,0.0134992665,0.090720005,0.00020362195
43.974365,14.460378,0.53140056,0.051327202,0.15378813,0.01418478,0.091419645,0.00020732929
44.074535,14.493316,0.53309774,0.054019403,0.15383157,0.014886444,0.09204209,0.00021099712
44.174706,14.526257,0.53433603,0.05679048,0.15372965,0.015604557,0.092592046,0.00021471453
44.27487,14.559195,0.53514314,0.059637677,0.15349194,0.016338225,0.093073115,0.00021850575
44.375042,14.5921335,0.53554773,0.062558316,0.15312804,0.017086575,0.09348914,0.00022239647
44.475212,14.625073,0.5355828,0.06555415,0.1526484,0.017849652,0.09384489,0.00022648388
44.575386,14.658015,0.53527915,0.0686281,0.15206291,0.018627753,0.094144866,0.00023089204
44.67555,14.690952,0.53465927,0.07177416,0.1513796,0.019419294,0.09439175,0.00023561665
44.775723,14.723892,0.5337541,0.07499869,0.150608,0.020225277,0.09459033,0.00024084584
44.875893,14.756833,0.53258413,0.078294605,0.14975551,0.021043912,0.09474307,0.0002465656
44.97606,14.78977,0.53117955,0.08166462,0.14883114,0.021875432,0.094854794,0.00025292288
45.07623,14.82271,0.52956194,0.085112646,0.14784205,0.022720294,0.09492852,0.00026010047
45.1764,14.85565,0.52775115,0.088635094,0.14679486,0.023577444,0.09496703,0.00026815158
45.27657,14.888589,0.5257671,0.0922286,0.14569595,0.024445893,0.09497323,0.00027712883
45.37674,14.921529,0.5236291,0.095896006,0.14455147,0.025325878,0.09495005,0.00028721106
45.476906,14.954468,0.5213602,0.09964077,0.14336814,0.026217725,0.0949013,0.0002986148
45.57708,14.987408,0.51897085,0.103456445,0.14214987,0.02711988,0.09482823,0.00031132632
45.677242,15.020345,0.51648474,0.10735036,0.14090322,0.028033387,0.09473499,0.00032566176
45.777416,15.053287,0.51391053,0.11131473,0.13963142,0.02895647,0.09462261,0.00034158144
45.877586,15.0862255,0.5112676,0.11535279,0.13833988,0.029889388,0.09449457,0.00035931825
45.977757,15.119165,0.5085732,0.11947027,0.13703327,0.030832905,0.09435389,0.0003791661
46.077923,15.152103,0.5058374,0.12366296,0.13571487,0.031785876,0.094202116,0.00040118632
46.178093,15.185042,0.5030835,0.12792651,0.13439034,0.032747198,0.094043866,0.00042542946
46.278263,15.217982,0.5003161,0.13226502,0.13306168,0.03371729,0.09387956,0.00045216695
46.378433,15.250923,0.49756563,0.13668604,0.13173565,0.034697205,0.09371554,0.00048177748
46.4786,15.28386,0.49484396,0.14118528,0.1304156,0.035685807,0.09355389,0.0005143357
46.578773,15.316802,0.4921628,0.14575589,0.12910458,0.03668158,0.093396865,0.0005498063
46.678936,15.349739,0.4895535,0.1504037,0.12780946,0.03768523,0.093251035,0.0005885547
46.77911,15.382679,0.48703313,0.15513022,0.12653418,0.038696725,0.093119904,0.0006307941
46.87928,15.415619,0.48462278,0.15993564,0.12528369,0.039715745,0.09300779,0.0006767308
46.97945,15.448559,0.48235673,0.16482103,0.12406506,0.04074219,0.092922084,0.00072658615
47.079617,15.481496,0.48025882,0.16978864,0.122883536,0.04177612,0.09286778,0.0007806292
47.179787,15.514437,0.47835648,0.17483987,0.12174512,0.04281745,0.09285073,0.00083909696
47.279957,15.547377,0.47669005,0.17997275,0.120657995,0.043865576,0.09287974,0.00090211985
47.38013,15.580317,0.475291,0.18519078,0.119628735,0.044920757,0.092961535,0.00097000686
47.480293,15.613254,0.4741953,0.19049898,0.11866492,0.045983523,0.093103915,0.0010431552
47.580467,15.646195,0.4734509,0.1958967,0.11777596,0.047053486,0.09331745,0.0011217219
47.680634,15.679132,0.47309458,0.20138113,0.11696964,0.04812988,0.09361004,0.0012058181
47.780804,15.712072,0.4731688,0.20695814,0.11625442,0.049213417,0.09399099,0.0012958418
47.880974,15.745013,0.47373083,0.21263362,0.115641624,0.050304722,0.09447291,0.0013922349
47.981144,15.777951,0.47481993,0.21840236,0.11513907,0.051402707,0.095064424,0.0014949845
48.08131,15.81089,0.47648573,0.22427513,0.11475674,0.05250883,0.09577643,0.0016047219
48.18148,15.84383,0.47878116,0.23024544,0.1145047,0.05362178,0.096620694,0.0017213749
48.28165,15.876769,0.4817481,0.2363194,0.11439129,0.054742284,0.097606406,0.0018453936
48.381824,15.909711,0.48544487,0.24250495,0.11442751,0.05587131,0.098746605,0.0019773117
48.481987,15.942648,0.48990265,0.2487943,0.11461942,0.057007387,0.10004824,0.002117002
48.58216,15.975588,0.49517745,0.25520083,0.1149771,0.058152333,0.1015239,0.0022652375
48.682327,16.008526,0.5012999,0.26171443,0.11550671,0.05930434,0.10318038,0.0024217903
48.7825,16.041468,0.5083019,0.26834214,0.11621374,0.060464244,0.10502494,0.0025871678
48.882668,16.074406,0.51621306,0.27509034,0.117102966,0.06163267,0.107064545,0.0027619093
48.982838,16.107346,0.52506196,0.28195438,0.118179195,0.062808655,0.10930568,0.002946028
49.083008,16.140285,0.5348542,0.28892887,0.11944281,0.06399113,0.11174987,0.0031395012
49.183174,16.173223,0.5455892,0.2960164,0.12089262,0.065180115,0.11439753,0.0033427267
49.283344,16.206163,0.5572778,0.3032205,0.1225295,0.06637575,0.1172512,0.003556171
49.38352,16.239105,0.56988794,0.31052753,0.12434586,0.067575686,0.120304555,0.0037794653
49.48368,16.272041,0.583411,0.31794304,0.1263388,0.0687802,0.12355592,0.0040132594
49.583855,16.304981,0.59779483,0.3254495,0.12849648,0.06998635,0.12699457,0.004257024
49.68402,16.337921,0.6130051,0.33304298,0.13081074,0.07119297,0.13061324,0.004510996
49.784195,16.370861,0.6289821,0.3407214,0.13326828,0.07239912,0.13439938,0.0047755484
49.88436,16.4038,0.6456519,0.34846643,0.13585354,0.07360151,0.13833709,0.005050242
49.98453,16.436739,0.6629327,0.35625902,0.13854827,0.07479673,0.14240924,0.0053346287
50.084698,16.469679,0.68074936,0.3640886,0.14133649,0.07598243,0.1465994,0.0056287604
50.184864,16.502615,0.6989942,0.37194395,0.14419499,0.077156,0.15088479,0.0059327646
50.285034,16.535555,0.717565,0.37979516,0.14710353,0.0783125,0.15524289,0.0062456755
50.38521,16.568495,0.73635006,0.3876338,0.15003774,0.079449445,0.15964991,0.0065678903
50.48537,16.601433,0.75523657,0.39542392,0.15297441,0.080560915,0.16408134,0.0068981936
50.585545,16.634375,0.7741036,0.40314892,0.15588874,0.08164339,0.1685109,0.007236545
50.68571,16.667313,0.7928256,0.4107911,0.15875545,0.082693085,0.17291115,0.0075829164
50.785885,16.700253,0.8112886,0.41832107,0.16155127,0.083704844,0.17725728,0.0079365205
50.88605,16.733192,0.8293702,0.42570695,0.16425087,0.08467308,0.18152271,0.008296445
50.98622,16.766132,0.8469501,0.43293032,0.16683103,0.085594036,0.18568091,0.00866258
51.08639,16.79907,0.86392677,0.43997532,0.16927063,0.08646417,0.1897097,0.009035009
51.186558,16.832008,0.88018686,0.4468147,0.17154832,0.087278746,0.19358392,0.009412954
51.286728,16.86495,0.89564437,0.4534239,0.17364678,0.08803359,0.19728464,0.0097957095
51.386898,16.897888,0.9102002,0.4597902,0.17554708,0.08872583,0.20078994,0.010183358
51.487064,16.930826,0.9237908,0.46590793,0.17723674,0.089353785,0.20408566,0.01057627
51.587234,16.963766,0.93634325,0.47175547,0.17870316,0.08991422,0.20715529,0.010973529
51.687405,16.996706,0.94780594,0.47734055,0.17993616,0.09040725,0.20998736,0.011376221
51.787575,17.029646,0.9581459,0.4826481,0.18093014,0.09083104,0.21257421,0.011783504
51.887745,17.062586,0.96733445,0.48769557,0.18168104,0.09118756,0.21490891,0.012196708
51.98791,17.095522,0.9753468,0.49247867,0.18218544,0.09147664,0.21698572,0.012615378
52.088085,17.128464,0.9821902,0.49702615,0.18244569,0.091702126,0.2188057,0.013041257
52.188248,17.161402,0.9878789,0.5013424,0.18246602,0.09186579,0.22037148,0.013473969
52.28842,17.194342,0.9924229,0.50545675,0.18225,0.09197201,0.22168475,0.013914944
52.38859,17.227282,0.9958659,0.50940675,0.18180719,0.0920266,0.22275472,0.014365891
52.48876,17.260221,0.99824125,0.5132179,0.18114674,0.09203455,0.22358796,0.014827425
52.58893,17.29316,0.9995973,0.516918,0.18027893,0.09200101,0.2241948,0.015300207
52.6891,17.3261,1.0,0.52055293,0.17921779,0.091933556,0.2245892,0.0157861
52.78927,17.35904,0.9995086,0.524173,0.17797707,0.09184022,0.22478364,0.016287208
52.889442,17.39198,0.99818057,0.5278126,0.17656954,0.09172736,0.22479033,0.016804429
52.989605,17.424917,0.9960917,0.5315082,0.17501156,0.091602094,0.22462554,0.017338531
53.08978,17.457859,0.993321,0.53531075,0.17331934,0.091472656,0.22430612,0.017891606
53.189945,17.490795,0.9899273,0.53926855,0.1715064,0.09134673,0.22384472,0.018465698
53.290115,17.523735,0.98599327,0.54341763,0.1695894,0.091230996,0.22325923,0.01906175
53.390285,17.556675,0.98158216,0.547788,0.16758315,0.091131605,0.22256292,0.019680236
53.490456,17.589615,0.9767619,0.55242,0.16550148,0.091054864,0.22177067,0.02032296
53.590622,17.622553,0.97160053,0.5573536,0.16335794,0.09100674,0.22089727,0.020991853
53.690792,17.655493,0.966155,0.5626093,0.16116549,0.0909915,0.21995482,0.02168724
53.790962,17.688433,0.9604786,0.5682016,0.15893614,0.09101247,0.21895473,0.022409156
53.891136,17.721373,0.95461994,0.5741529,0.15667954,0.09107264,0.21790762,0.023158938
53.9913,17.75431,0.94863325,0.58048564,0.15440682,0.09117515,0.21682519,0.023937926
54.091473,17.78725,0.94255126,0.5872016,0.15212616,0.09132084,0.21571444,0.024745924
54.19164,17.820189,0.9364141,0.59429234,0.14984527,0.09150903,0.21458413,0.025582248
54.29181,17.85313,0.93024045,0.60176957,0.14756908,0.091740005,0.21343821,0.026448468
54.39198,17.886068,0.9240611,0.60961396,0.14530423,0.092011794,0.21228327,0.027343187
54.49215,17.919008,0.91790384,0.6178322,0.14305615,0.092323855,0.21112537,0.028267853
54.59232,17.951948,0.9117723,0.6263891,0.14082655,0.09267152,0.20996535,0.029220466
54.692486,17.984886,0.90568244,0.63528603,0.13861957,0.093053535,0.20880635,0.030202195
54.792656,18.017826,0.89963883,0.644494,0.1364361,0.09346509,0.20764957,0.031212019
54.89283,18.050768,0.8936506,0.6539862,0.13427864,0.09390234,0.20649682,0.0322487
54.992992,18.083704,0.88772094,0.6637414,0.13214736,0.094360724,0.20534897,0.03331219
55.093166,18.116644,0.8818499,0.67374855,0.1300434,0.09483732,0.20420586,0.034402985
55.193333,18.149584,0.8760285,0.683971,0.12796567,0.09532636,0.20306543,0.03551956
55.293507,18.182524,0.87025964,0.6943803,0.12591477,0.09582362,0.20192845,0.036660656
55.393673,18.215462,0.8645392,0.7049546,0.123889565,0.09632444,0.20079409,0.037826233
55.493843,18.248402,0.8588614,0.7156838,0.12189016,0.096826114,0.19966087,0.03901676
55.594013,18.281342,0.8532228,0.72653556,0.11991502,0.097323425,0.19852829,0.040230993
55.694187,18.314283,0.8476148,0.73748225,0.11796377,0.09781283,0.19739433,0.04146733
55.79435,18.34722,0.84203154,0.7485157,0.11603492,0.09829097,0.1962579,0.042726878
55.894524,18.38016,0.83647686,0.7596194,0.114128746,0.09875554,0.19511983,0.044008892
55.994686,18.413097,0.8309343,0.77076226,0.11224322,0.09920223,0.19397655,0.04531164
56.09486,18.44604,0.8254112,0.7819433,0.11037871,0.09962997,0.19282982,0.04663589
56.19503,18.478977,0.8198922,0.7931533,0.108533286,0.100036114,0.19167627,0.047982074
56.2952,18.511917,0.81438273,0.80438125,0.10670769,0.10041971,0.19051725,0.04934935
56.395367,18.544855,0.8088791,0.8156045,0.1049005,0.10077773,0.18935204,0.050736383
56.495537,18.577795,0.8033771,0.8268354,0.10311196,0.10111079,0.18817978,0.05214476
56.595707,18.610735,0.79788,0.8380612,0.101341575,0.101417184,0.18700136,0.053573787
56.69588,18.643677,0.7923771,0.8492661,0.09958821,0.101695344,0.18581448,0.05502221
56.796043,18.676613,0.78687435,0.8604549,0.09785262,0.10194563,0.18462062,0.056490585
56.896217,18.709555,0.7813756,0.8716407,0.09613473,0.102168925,0.18342073,0.057980426
56.996384,18.742493,0.7758728,0.88280934,0.09443403,0.10236405,0.18221316,0.059490427
57.096554,18.77543,0.7703728,0.89395016,0.09275055,0.102530114,0.18099956,0.061019644
57.196724,18.80837,0.76487315,0.9050803,0.09108493,0.102668576,0.17977946,0.0625698
57.296894,18.84131,0.75937635,0.9161989,0.08943701,0.102780096,0.1785536,0.06414032
57.397064,18.87425,0.7538859,0.9272938,0.08780672,0.10286384,0.17732286,0.065730035
57.49723,18.907188,0.74839854,0.93837696,0.08619437,0.10292015,0.1760867,0.06734058
57.5974,18.940128,0.74291974,0.9494535,0.08459976,0.10295073,0.17484637,0.06897163
57.697575,18.973068,0.7374435,0.9605068,0.08302271,0.10295414,0.17360073,0.07062171
57.797737,19.006006,0.7319798,0.97155917,0.08146461,0.102932766,0.17235212,0.07229261
57.89791,19.038948,0.7265276,0.9826059,0.079924375,0.10288616,0.17110041,0.07398402
57.998077,19.071886,0.7210825,0.9936325,0.078402214,0.10281375,0.16984479,0.07569417
58.09825,19.104826,0.7156517,1.0046538,0.07689818,0.10271696,0.16858695,0.07742436
58.198418,19.137766,0.7102358,1.0156822,0.07541334,0.10259739,0.16732715,0.07917545
58.298588,19.170704,0.704836,1.0267082,0.07394736,0.10245429,0.1660658,0.0809466
58.398758,19.203644,0.6994462,1.037718,0.07249836,0.10228685,0.16480167,0.082736224
58.498924,19.236582,0.69407946,1.0487385,0.071069635,0.102097936,0.16353779,0.08454656
58.599094,19.269522,0.6887272,1.059756,0.06965841,0.10188593,0.16227232,0.08637668
58.69927,19.302464,0.6833938,1.0707678,0.06826638,0.10165248,0.16100639,0.088225015
58.79943,19.3354,0.67808175,1.0817852,0.066893466,0.10139756,0.15974072,0.090093456
58.899605,19.36834,0.6727827,1.0928013,0.065537415,0.10112041,0.15847346,0.09198145
58.99977,19.40128,0.6675087,1.1038055,0.06420127,0.10082194,0.15720755,0.09388674
59.099945,19.434221,0.66225755,1.1148351,0.062883444,0.100504495,0.1559425,0.095813535
59.20011,19.46716,0.657026,1.1258472,0.061584234,0.10016605,0.15467773,0.09775664
59.30028,19.500097,0.6518189,1.1368641,0.060303926,0.099807516,0.15341453,0.09971888
59.40045,19.533037,0.6466323,1.1478827,0.05904122,0.09942911,0.15215197,0.10169965
59.500618,19.565977,0.6414663,1.1588893,0.057796814,0.099030614,0.15089032,0.10369706
59.60079,19.598915,0.63633037,1.1699027,0.05657132,0.098613165,0.14963171,0.10571321
59.70096,19.631855,0.63120943,1.1809124,0.05536291,0.09817633,0.14837293,0.107746854
